angles, 40, 70, 100, coords, 1.15314, 0.43872, -0.97532
angles, 40, 70, 105, coords, 1.11752, 0.36551, -0.94510
angles, 40, 70, 110, coords, 1.07718, 0.29660, -0.91087
angles, 40, 70, 115, coords, 1.03242, 0.23252, -0.87290
angles, 40, 70, 120, coords, 0.98356, 0.17374, -0.83147
angles, 40, 70, 125, coords, 0.93096, 0.12073, -0.78689
angles, 40, 70, 130, coords, 0.87503, 0.07388, -0.73950
angles, 40, 70, 135, coords, 0.81617, 0.03356, -0.68964
angles, 40, 70, 140, coords, 0.75483, 0.00008, -0.63769
angles, 40, 70, 145, coords, 0.69146, -0.02629, -0.58405
angles, 40, 70, 150, coords, 0.62655, -0.04536, -0.52912
angles, 40, 70, 155, coords, 0.56058, -0.05696, -0.47331
angles, 40, 70, 160, coords, 0.49405, -0.06099, -0.41706
angles, 40, 70, 165, coords, 0.42746, -0.05742, -0.36078
angles, 40, 70, 170, coords, 0.36133, -0.04625, -0.30491
angles, 40, 70, 175, coords, 0.30572, -0.03079, -0.25794
angles, 40, 70, 180, coords, 0.30569, -0.03072, -0.25791
angles, 40, 75, 0, coords, 0.63385, 1.92863, -0.53507
angles, 40, 75, 5, coords, 0.69708, 1.90176, -0.58855
angles, 40, 75, 10, coords, 0.75824, 1.86780, -0.64031
angles, 40, 75, 15, coords, 0.81688, 1.82702, -0.68994
angles, 40, 75, 20, coords, 0.87256, 1.77974, -0.73708
angles, 40, 75, 25, coords, 0.92485, 1.72631, -0.78138
angles, 40, 75, 30, coords, 0.97338, 1.66716, -0.82250
angles, 40, 75, 35, coords, 1.01778, 1.60273, -0.86013
angles, 40, 75, 40, coords, 1.05773, 1.53350, -0.89399
angles, 40, 75, 45, coords, 1.09293, 1.46001, -0.92384
angles, 40, 75, 50, coords, 1.12312, 1.38281, -0.94944
angles, 40, 75, 55, coords, 1.14808, 1.30247, -0.97061
angles, 40, 75, 60, coords, 1.16763, 1.21961, -0.98719
angles, 40, 75, 65, coords, 1.18162, 1.13484, -0.99906
angles, 40, 75, 70, coords, 1.18996, 1.04881, -1.00613
angles, 40, 75, 75, coords, 1.19257, 0.96214, -1.00835
angles, 40, 75, 80, coords, 1.18944, 0.87550, -1.00569
angles, 40, 75, 85, coords, 1.18060, 0.78953, -0.99819
angles, 40, 75, 90, coords, 1.16610, 0.70487, -0.98589
angles, 40, 75, 95, coords, 1.14606, 0.62217, -0.96889
angles, 40, 75, 100, coords, 1.12063, 0.54203, -0.94732
angles, 40, 75, 105, coords, 1.08998, 0.46507, -0.92132
angles, 40, 75, 110, coords, 1.05434, 0.39185, -0.89111
angles, 40, 75, 115, coords, 1.01398, 0.32294, -0.85690
angles, 40, 75, 120, coords, 0.96919, 0.25886, -0.81894
angles, 40, 75, 125, coords, 0.92031, 0.20009, -0.77753
angles, 40, 75, 130, coords, 0.86770, 0.14708, -0.73296
angles, 40, 75, 135, coords, 0.81174, 0.10023, -0.68558
angles, 40, 75, 140, coords, 0.75286, 0.05991, -0.63574
angles, 40, 75, 145, coords, 0.69150, 0.02644, -0.58382
angles, 40, 75, 150, coords, 0.62811, 0.00006, -0.53020
angles, 40, 75, 155, coords, 0.56317, -0.01900, -0.47530
angles, 40, 75, 160, coords, 0.49717, -0.03059, -0.41952
angles, 40, 75, 165, coords, 0.43062, -0.03461, -0.36329
angles, 40, 75, 170, coords, 0.36401, -0.03103, -0.30704
angles, 40, 75, 175, coords, 0.30577, -0.02159, -0.25787
angles, 40, 75, 180, coords, 0.30574, -0.02155, -0.25784
angles, 40, 80, 0, coords, 0.50422, 1.96740, -0.42529
angles, 40, 80, 5, coords, 0.56906, 1.94782, -0.48007
angles, 40, 80, 10, coords, 0.63231, 1.92094, -0.53353
angles, 40, 80, 15, coords, 0.69350, 1.88697, -0.58526
angles, 40, 80, 20, coords, 0.75215, 1.84619, -0.63486
angles, 40, 80, 25, coords, 0.80784, 1.79890, -0.68198
angles, 40, 80, 30, coords, 0.86015, 1.74547, -0.72625
angles, 40, 80, 35, coords, 0.90869, 1.68630, -0.76735
angles, 40, 80, 40, coords, 0.95311, 1.62186, -0.80496
angles, 40, 80, 45, coords, 0.99307, 1.55263, -0.83880
angles, 40, 80, 50, coords, 1.02827, 1.47913, -0.86863
angles, 40, 80, 55, coords, 1.05847, 1.40192, -0.89422
angles, 40, 80, 60, coords, 1.08344, 1.32157, -0.91537
angles, 40, 80, 65, coords, 1.10299, 1.23870, -0.93194
angles, 40, 80, 70, coords, 1.11698, 1.15393, -0.94380
angles, 40, 80, 75, coords, 1.12531, 1.06788, -0.95087
angles, 40, 80, 80, coords, 1.12792, 0.98121, -0.95308
angles, 40, 80, 85, coords, 1.12478, 0.89456, -0.95042
angles, 40, 80, 90, coords, 1.11593, 0.80859, -0.94292
angles, 40, 80, 95, coords, 1.10143, 0.72393, -0.93062
angles, 40, 80, 100, coords, 1.08138, 0.64121, -0.91362
angles, 40, 80, 105, coords, 1.05592, 0.56107, -0.89205
angles, 40, 80, 110, coords, 1.02526, 0.48410, -0.86607
angles, 40, 80, 115, coords, 0.98961, 0.41089, -0.83587
angles, 40, 80, 120, coords, 0.94923, 0.34198, -0.80167
angles, 40, 80, 125, coords, 0.90442, 0.27789, -0.76373
angles, 40, 80, 130, coords, 0.85552, 0.21912, -0.72233
angles, 40, 80, 135, coords, 0.80288, 0.16611, -0.67778
angles, 40, 80, 140, coords, 0.74691, 0.11926, -0.63042
angles, 40, 80, 145, coords, 0.68800, 0.07895, -0.58061
angles, 40, 80, 150, coords, 0.62662, 0.04547, -0.52871
angles, 40, 80, 155, coords, 0.56320, 0.01910, -0.47511
angles, 40, 80, 160, coords, 0.49824, 0.00004, -0.42023
angles, 40, 80, 165, coords, 0.43222, -0.01154, -0.36448
angles, 40, 80, 170, coords, 0.36564, -0.01556, -0.30828
angles, 40, 80, 175, coords, 0.30583, -0.01269, -0.25780
angles, 40, 80, 180, coords, 0.30580, -0.01267, -0.25778
angles, 40, 85, 0, coords, 0.37235, 1.99124, -0.31379
angles, 40, 85, 5, coords, 0.43831, 1.97912, -0.36946
angles, 40, 85, 10, coords, 0.50318, 1.95954, -0.42421
angles, 40, 85, 15, coords, 0.56645, 1.93265, -0.47764
angles, 40, 85, 20, coords, 0.62765, 1.89868, -0.52934
angles, 40, 85, 25, coords, 0.68632, 1.85789, -0.57893
angles, 40, 85, 30, coords, 0.74203, 1.81059, -0.62602
angles, 40, 85, 35, coords, 0.79436, 1.75715, -0.67027
angles, 40, 85, 40, coords, 0.84292, 1.69798, -0.71134
angles, 40, 85, 45, coords, 0.88734, 1.63353, -0.74893
angles, 40, 85, 50, coords, 0.92731, 1.56429, -0.78276
angles, 40, 85, 55, coords, 0.96253, 1.49079, -0.81257
angles, 40, 85, 60, coords, 0.99274, 1.41357, -0.83814
angles, 40, 85, 65, coords, 1.01771, 1.33322, -0.85929
angles, 40, 85, 70, coords, 1.03726, 1.25034, -0.87584
angles, 40, 85, 75, coords, 1.05125, 1.16556, -0.88770
angles, 40, 85, 80, coords, 1.05958, 1.07950, -0.89475
angles, 40, 85, 85, coords, 1.06219, 0.99283, -0.89696
angles, 40, 85, 90, coords, 1.05905, 0.90617, -0.89430
angles, 40, 85, 95, coords, 1.05020, 0.82019, -0.88680
angles, 40, 85, 100, coords, 1.03568, 0.73552, -0.87451
angles, 40, 85, 105, coords, 1.01562, 0.65280, -0.85752
angles, 40, 85, 110, coords, 0.99016, 0.57266, -0.83595
angles, 40, 85, 115, coords, 0.95948, 0.49568, -0.80998
angles, 40, 85, 120, coords, 0.92381, 0.42246, -0.77979
angles, 40, 85, 125, coords, 0.88342, 0.35355, -0.74560
angles, 40, 85, 130, coords, 0.83859, 0.28946, -0.70768
angles, 40, 85, 135, coords, 0.78967, 0.23068, -0.66630
angles, 40, 85, 140, coords, 0.73702, 0.17767, -0.62178
angles, 40, 85, 145, coords, 0.68102, 0.13082, -0.57444
angles, 40, 85, 150, coords, 0.62209, 0.09051, -0.52464
angles, 40, 85, 155, coords, 0.56068, 0.05703, -0.47277
angles, 40, 85, 160, coords, 0.49724, 0.03066, -0.41920
angles, 40, 85, 165, coords, 0.43226, 0.01161, -0.36435
angles, 40, 85, 170, coords, 0.36622, 0.00002, -0.30862
angles, 40, 85, 175, coords, 0.30589, -0.00394, -0.25774
angles, 40, 85, 180, coords, 0.30586, -0.00393, -0.25771
angles, 40, 90, 0, coords, 0.23922, 1.99995, -0.20143
angles, 40, 90, 5, coords, 0.30581, 1.99539, -0.25755
angles, 40, 90, 10, coords, 0.37180, 1.98327, -0.31319
angles, 40, 90, 15, coords, 0.43669, 1.96369, -0.36792
angles, 40, 90, 20, coords, 0.49998, 1.93680, -0.42132
angles, 40, 90, 25, coords, 0.56120, 1.90283, -0.47300
angles, 40, 90, 30, coords, 0.61990, 1.86203, -0.52256
angles, 40, 90, 35, coords, 0.67563, 1.81473, -0.56962
angles, 40, 90, 40, coords, 0.72797, 1.76129, -0.61385
angles, 40, 90, 45, coords, 0.77654, 1.70211, -0.65490
angles, 40, 90, 50, coords, 0.82099, 1.63765, -0.69247
angles, 40, 90, 55, coords, 0.86097, 1.56841, -0.72628
angles, 40, 90, 60, coords, 0.89620, 1.49489, -0.75608
angles, 40, 90, 65, coords, 0.92642, 1.41767, -0.78164
angles, 40, 90, 70, coords, 0.95139, 1.33731, -0.80277
angles, 40, 90, 75, coords, 0.97095, 1.25443, -0.81932
angles, 40, 90, 80, coords, 0.98495, 1.16964, -0.83117
angles, 40, 90, 85, coords, 0.99328, 1.08358, -0.83822
angles, 40, 90, 90, coords, 0.99589, 0.99689, -0.84042
angles, 40, 90, 95, coords, 0.99275, 0.91023, -0.83777
angles, 40, 90, 100, coords, 0.98389, 0.82424, -0.83027
angles, 40, 90, 105, coords, 0.96937, 0.73956, -0.81798
angles, 40, 90, 110, coords, 0.94930, 0.65684, -0.80100
angles, 40, 90, 115, coords, 0.92383, 0.57669, -0.77944
angles, 40, 90, 120, coords, 0.89314, 0.49971, -0.75348
angles, 40, 90, 125, coords, 0.85745, 0.42648, -0.72330
angles, 40, 90, 130, coords, 0.81704, 0.35756, -0.68914
angles, 40, 90, 135, coords, 0.77220, 0.29347, -0.65123
angles, 40, 90, 140, coords, 0.72327, 0.23469, -0.60987
angles, 40, 90, 145, coords, 0.67059, 0.18167, -0.56537
angles, 40, 90, 150, coords, 0.61457, 0.13482, -0.51805
angles, 40, 90, 155, coords, 0.55562, 0.09450, -0.46828
angles, 40, 90, 160, coords, 0.49419, 0.06103, -0.41643
angles, 40, 90, 165, coords, 0.43073, 0.03466, -0.36289
angles, 40, 90, 170, coords, 0.36572, 0.01560, -0.30806
angles, 40, 90, 175, coords, 0.30595, 0.00479, -0.25767
angles, 40, 90, 180, coords, 0.30592, 0.00478, -0.25764
angles, 45, -90, 0, coords, 0.21809, -1.99998, -0.21878
angles, 45, -90, 5, coords, 0.16012, -1.99697, -0.16060
angles, 45, -90, 10, coords, 0.09893, -1.98640, -0.09921
angles, 45, -90, 15, coords, 0.03858, -1.96829, -0.03869
angles, 45, -90, 20, coords, -0.02046, -1.94279, 0.02052
angles, 45, -90, 25, coords, -0.07776, -1.91006, 0.07794
angles, 45, -90, 30, coords, -0.13286, -1.87036, 0.13314
angles, 45, -90, 35, coords, -0.18533, -1.82397, 0.18570
angles, 45, -90, 40, coords, -0.23476, -1.77124, 0.23520
angles, 45, -90, 45, coords, -0.28078, -1.71258, 0.28127
angles, 45, -90, 50, coords, -0.32302, -1.64842, 0.32354
angles, 45, -90, 55, coords, -0.36115, -1.57926, 0.36169
angles, 45, -90, 60, coords, -0.39486, -1.50563, 0.39541
angles, 45, -90, 65, coords, -0.42390, -1.42808, 0.42446
angles, 45, -90, 70, coords, -0.44803, -1.34722, 0.44859
angles, 45, -90, 75, coords, -0.46706, -1.26367, 0.46762
angles, 45, -90, 80, coords, -0.48084, -1.17809, 0.48140
angles, 45, -90, 85, coords, -0.48927, -1.09112, 0.48982
angles, 45, -90, 90, coords, -0.49227, -1.00344, 0.49282
angles, 45, -90, 95, coords, -0.48982, -0.91574, 0.49038
angles, 45, -90, 100, coords, -0.48195, -0.82869, 0.48250
angles, 45, -90, 105, coords, -0.46870, -0.74297, 0.46926
angles, 45, -90, 110, coords, -0.45020, -0.65924, 0.45076
angles, 45, -90, 115, coords, -0.42658, -0.57814, 0.42714
angles, 45, -90, 120, coords, -0.39803, -0.50032, 0.39859
angles, 45, -90, 125, coords, -0.36478, -0.42635, 0.36533
angles, 45, -90, 130, coords, -0.32709, -0.35682, 0.32761
angles, 45, -90, 135, coords, -0.28526, -0.29225, 0.28575
angles, 45, -90, 140, coords, -0.23961, -0.23314, 0.24005
angles, 45, -90, 145, coords, -0.19051, -0.17993, 0.19088
angles, 45, -90, 150, coords, -0.13833, -0.13304, 0.13862
angles, 45, -90, 155, coords, -0.08348, -0.09279, 0.08367
angles, 45, -90, 160, coords, -0.06991, -0.08397, 0.07008
angles, 45, -90, 165, coords, -0.06991, -0.08373, 0.07007
angles, 45, -90, 170, coords, -0.06990, -0.08349, 0.07006
angles, 45, -90, 175, coords, -0.06990, -0.08324, 0.07006
angles, 45, -90, 180, coords, -0.06989, -0.08303, 0.07005
angles, 45, -85, 0, coords, 0.34097, -1.99160, -0.34232
angles, 45, -85, 5, coords, 0.28309, -1.99575, -0.28416
angles, 45, -85, 10, coords, 0.22156, -1.99278, -0.22236
angles, 45, -85, 15, coords, 0.16040, -1.98220, -0.16095
angles, 45, -85, 20, coords, 0.10007, -1.96410, -0.10040
angles, 45, -85, 25, coords, 0.04105, -1.93860, -0.04117
angles, 45, -85, 30, coords, -0.01623, -1.90587, 0.01627
angles, 45, -85, 35, coords, -0.07130, -1.86617, 0.07150
angles, 45, -85, 40, coords, -0.12375, -1.81979, 0.12407
angles, 45, -85, 45, coords, -0.17317, -1.76707, 0.17360
angles, 45, -85, 50, coords, -0.21917, -1.70841, 0.21968
angles, 45, -85, 55, coords, -0.26139, -1.64425, 0.26197
angles, 45, -85, 60, coords, -0.29950, -1.57510, 0.30013
angles, 45, -85, 65, coords, -0.33320, -1.50147, 0.33387
angles, 45, -85, 70, coords, -0.36222, -1.42393, 0.36292
angles, 45, -85, 75, coords, -0.38634, -1.34308, 0.38706
angles, 45, -85, 80, coords, -0.40537, -1.25954, 0.40609
angles, 45, -85, 85, coords, -0.41915, -1.17395, 0.41988
angles, 45, -85, 90, coords, -0.42757, -1.08699, 0.42831
angles, 45, -85, 95, coords, -0.43057, -0.99932, 0.43131
angles, 45, -85, 100, coords, -0.42812, -0.91163, 0.42886
angles, 45, -85, 105, coords, -0.42025, -0.82459, 0.42098
angles, 45, -85, 110, coords, -0.40701, -0.73887, 0.40773
angles, 45, -85, 115, coords, -0.38851, -0.65515, 0.38922
angles, 45, -85, 120, coords, -0.36490, -0.57407, 0.36559
angles, 45, -85, 125, coords, -0.33636, -0.49625, 0.33703
angles, 45, -85, 130, coords, -0.30312, -0.42229, 0.30375
angles, 45, -85, 135, coords, -0.26545, -0.35276, 0.26603
angles, 45, -85, 140, coords, -0.22363, -0.28820, 0.22414
angles, 45, -85, 145, coords, -0.17800, -0.22910, 0.17843
angles, 45, -85, 150, coords, -0.12891, -0.17590, 0.12924
angles, 45, -85, 155, coords, -0.07675, -0.12900, 0.07696
angles, 45, -85, 160, coords, -0.06200, -0.11779, 0.06217
angles, 45, -85, 165, coords, -0.06178, -0.11829, 0.06195
angles, 45, -85, 170, coords, -0.06154, -0.11881, 0.06171
angles, 45, -85, 175, coords, -0.06130, -0.11934, 0.06147
angles, 45, -85, 180, coords, -0.06104, -0.11991, 0.06121
angles, 45, -80, 0, coords, 0.46273, -1.96807, -0.46491
angles, 45, -80, 5, coords, 0.40535, -1.97936, -0.40719
angles, 45, -80, 10, coords, 0.34394, -1.98399, -0.34545
angles, 45, -80, 15, coords, 0.28244, -1.98101, -0.28362
angles, 45, -80, 20, coords, 0.22130, -1.97044, -0.22219
angles, 45, -80, 25, coords, 0.16100, -1.95233, -0.16161
angles, 45, -80, 30, coords, 0.10199, -1.92683, -0.10237
angles, 45, -80, 35, coords, 0.04474, -1.89410, -0.04490
angles, 45, -80, 40, coords, -0.01031, -1.85440, 0.01034
angles, 45, -80, 45, coords, -0.06274, -1.80802, 0.06294
angles, 45, -80, 50, coords, -0.11213, -1.75530, 0.11248
angles, 45, -80, 55, coords, -0.15811, -1.69664, 0.15858
angles, 45, -80, 60, coords, -0.20032, -1.63249, 0.20088
angles, 45, -80, 65, coords, -0.23841, -1.56334, 0.23905
angles, 45, -80, 70, coords, -0.27209, -1.48971, 0.27280
angles, 45, -80, 75, coords, -0.30111, -1.41218, 0.30186
angles, 45, -80, 80, coords, -0.32521, -1.33133, 0.32601
angles, 45, -80, 85, coords, -0.34423, -1.24780, 0.34505
angles, 45, -80, 90, coords, -0.35800, -1.16223, 0.35883
angles, 45, -80, 95, coords, -0.36641, -1.07527, 0.36726
angles, 45, -80, 100, coords, -0.36941, -0.98761, 0.37026
angles, 45, -80, 105, coords, -0.36696, -0.89992, 0.36781
angles, 45, -80, 110, coords, -0.35908, -0.81289, 0.35992
angles, 45, -80, 115, coords, -0.34584, -0.72718, 0.34667
angles, 45, -80, 120, coords, -0.32735, -0.64347, 0.32815
angles, 45, -80, 125, coords, -0.30375, -0.56239, 0.30450
angles, 45, -80, 130, coords, -0.27522, -0.48458, 0.27593
angles, 45, -80, 135, coords, -0.24199, -0.41063, 0.24264
angles, 45, -80, 140, coords, -0.20432, -0.34112, 0.20489
angles, 45, -80, 145, coords, -0.16252, -0.27656, 0.16299
angles, 45, -80, 150, coords, -0.11690, -0.21746, 0.11726
angles, 45, -80, 155, coords, -0.06783, -0.16427, 0.06805
angles, 45, -80, 160, coords, -0.04666, -0.14501, 0.04681
angles, 45, -80, 165, coords, -0.04592, -0.14586, 0.04607
angles, 45, -80, 170, coords, -0.04514, -0.14674, 0.04529
angles, 45, -80, 175, coords, -0.04432, -0.14765, 0.04446
angles, 45, -80, 180, coords, -0.04344, -0.14858, 0.04359
angles, 45, -75, 0, coords, 0.58244, -1.92961, -0.58563
angles, 45, -75, 5, coords, 0.52597, -1.94794, -0.52877
angles, 45, -75, 10, coords, 0.46516, -1.96013, -0.46754
angles, 45, -75, 15, coords, 0.40377, -1.96475, -0.40577
angles, 45, -75, 20, coords, 0.34229, -1.96177, -0.34392
angles, 45, -75, 25, coords, 0.28117, -1.95119, -0.28247
angles, 45, -75, 30, coords, 0.22089, -1.93308, -0.22187
angles, 45, -75, 35, coords, 0.16192, -1.90757, -0.16260
angles, 45, -75, 40, coords, 0.10469, -1.87485, -0.10512
angles, 45, -75, 45, coords, 0.04966, -1.83514, -0.04986
angles, 45, -75, 50, coords, -0.00275, -1.78876, 0.00276
angles, 45, -75, 55, coords, -0.05212, -1.73604, 0.05231
angles, 45, -75, 60, coords, -0.09808, -1.67738, 0.09842
angles, 45, -75, 65, coords, -0.14026, -1.61324, 0.14074
angles, 45, -75, 70, coords, -0.17834, -1.54409, 0.17892
angles, 45, -75, 75, coords, -0.21200, -1.47046, 0.21268
angles, 45, -75, 80, coords, -0.24100, -1.39293, 0.24174
angles, 45, -75, 85, coords, -0.26509, -1.31209, 0.26589
angles, 45, -75, 90, coords, -0.28410, -1.22856, 0.28494
angles, 45, -75, 95, coords, -0.29785, -1.14299, 0.29873
angles, 45, -75, 100, coords, -0.30626, -1.05605, 0.30715
angles, 45, -75, 105, coords, -0.30925, -0.96839, 0.31014
angles, 45, -75, 110, coords, -0.30680, -0.88071, 0.30769
angles, 45, -75, 115, coords, -0.29892, -0.79369, 0.29979
angles, 45, -75, 120, coords, -0.28568, -0.70799, 0.28653
angles, 45, -75, 125, coords, -0.26719, -0.62429, 0.26799
angles, 45, -75, 130, coords, -0.24359, -0.54322, 0.24434
angles, 45, -75, 135, coords, -0.21507, -0.46542, 0.21574
angles, 45, -75, 140, coords, -0.18185, -0.39148, 0.18244
angles, 45, -75, 145, coords, -0.14419, -0.32197, 0.14468
angles, 45, -75, 150, coords, -0.10240, -0.25742, 0.10276
angles, 45, -75, 155, coords, -0.05680, -0.19834, 0.05700
angles, 45, -75, 160, coords, -0.02493, -0.16354, 0.02502
angles, 45, -75, 165, coords, -0.02333, -0.16431, 0.02342
angles, 45, -75, 170, coords, -0.02161, -0.16508, 0.02169
angles, 45, -75, 175, coords, -0.01974, -0.16584, 0.01981
angles, 45, -75, 180, coords, -0.01769, -0.16659, 0.01776
angles, 45, -70, 0, coords, 0.69921, -1.87650, -0.70355
angles, 45, -70, 5, coords, 0.64406, -1.90177, -0.64795
angles, 45, -70, 10, coords, 0.58428, -1.92140, -0.58772
angles, 45, -70, 15, coords, 0.52349, -1.93357, -0.52647
angles, 45, -70, 20, coords, 0.46212, -1.93819, -0.46468
angles, 45, -70, 25, coords, 0.40066, -1.93520, -0.40280
angles, 45, -70, 30, coords, 0.33957, -1.92461, -0.34133
angles, 45, -70, 35, coords, 0.27932, -1.90650, -0.28071
angles, 45, -70, 40, coords, 0.22036, -1.88098, -0.22142
angles, 45, -70, 45, coords, 0.16316, -1.84825, -0.16392
angles, 45, -70, 50, coords, 0.10815, -1.80855, -0.10864
angles, 45, -70, 55, coords, 0.05577, -1.76216, -0.05601
angles, 45, -70, 60, coords, 0.00642, -1.70944, -0.00645
angles, 45, -70, 65, coords, -0.03952, -1.65078, 0.03968
angles, 45, -70, 70, coords, -0.08168, -1.58664, 0.08200
angles, 45, -70, 75, coords, -0.11974, -1.51749, 0.12020
angles, 45, -70, 80, coords, -0.15339, -1.44387, 0.15396
angles, 45, -70, 85, coords, -0.18236, -1.36634, 0.18303
angles, 45, -70, 90, coords, -0.20644, -1.28550, 0.20718
angles, 45, -70, 95, coords, -0.22543, -1.20198, 0.22623
angles, 45, -70, 100, coords, -0.23918, -1.11641, 0.24001
angles, 45, -70, 105, coords, -0.24757, -1.02947, 0.24843
angles, 45, -70, 110, coords, -0.25055, -0.94182, 0.25142
angles, 45, -70, 115, coords, -0.24809, -0.85415, 0.24895
angles, 45, -70, 120, coords, -0.24021, -0.76714, 0.24105
angles, 45, -70, 125, coords, -0.22697, -0.68145, 0.22777
angles, 45, -70, 130, coords, -0.20848, -0.59775, 0.20923
angles, 45, -70, 135, coords, -0.18488, -0.51669, 0.18555
angles, 45, -70, 140, coords, -0.15636, -0.43890, 0.15694
angles, 45, -70, 145, coords, -0.12315, -0.36497, 0.12362
angles, 45, -70, 150, coords, -0.08550, -0.29548, 0.08584
angles, 45, -70, 155, coords, -0.04372, -0.23094, 0.04390
angles, 45, -70, 160, coords, 0.00187, -0.17186, -0.00188
angles, 45, -70, 165, coords, 0.00619, -0.16994, -0.00622
angles, 45, -70, 170, coords, 0.00890, -0.16988, -0.00894
angles, 45, -70, 175, coords, 0.01148, -0.16983, -0.01153
angles, 45, -70, 180, coords, 0.01395, -0.16977, -0.01401
angles, 45, -65, 0, coords, 0.81216, -1.80919, -0.81778
angles, 45, -65, 5, coords, 0.75871, -1.84121, -0.76385
angles, 45, -65, 10, coords, 0.70043, -1.86813, -0.70505
angles, 45, -65, 15, coords, 0.64068, -1.88774, -0.64480
angles, 45, -65, 20, coords, 0.57990, -1.89991, -0.58353
angles, 45, -65, 25, coords, 0.51856, -1.90451, -0.52171
angles, 45, -65, 30, coords, 0.45712, -1.90151, -0.45982
angles, 45, -65, 35, coords, 0.39606, -1.89092, -0.39832
angles, 45, -65, 40, coords, 0.33582, -1.87280, -0.33769
angles, 45, -65, 45, coords, 0.27689, -1.84727, -0.27838
angles, 45, -65, 50, coords, 0.21971, -1.81454, -0.22086
angles, 45, -65, 55, coords, 0.16473, -1.77483, -0.16556
angles, 45, -65, 60, coords, 0.11237, -1.72843, -0.11292
angles, 45, -65, 65, coords, 0.06304, -1.67571, -0.06334
angles, 45, -65, 70, coords, 0.01713, -1.61705, -0.01721
angles, 45, -65, 75, coords, -0.02501, -1.55290, 0.02512
angles, 45, -65, 80, coords, -0.06305, -1.48375, 0.06332
angles, 45, -65, 85, coords, -0.09668, -1.41013, 0.09709
angles, 45, -65, 90, coords, -0.12564, -1.33260, 0.12616
angles, 45, -65, 95, coords, -0.14970, -1.25177, 0.15032
angles, 45, -65, 100, coords, -0.16867, -1.16825, 0.16936
angles, 45, -65, 105, coords, -0.18240, -1.08269, 0.18314
angles, 45, -65, 110, coords, -0.19079, -0.99575, 0.19155
angles, 45, -65, 115, coords, -0.19376, -0.90811, 0.19453
angles, 45, -65, 120, coords, -0.19129, -0.82045, 0.19206
angles, 45, -65, 125, coords, -0.18340, -0.73344, 0.18414
angles, 45, -65, 130, coords, -0.17016, -0.64776, 0.17085
angles, 45, -65, 135, coords, -0.15166, -0.56408, 0.15229
angles, 45, -65, 140, coords, -0.12806, -0.48303, 0.12860
angles, 45, -65, 145, coords, -0.09954, -0.40525, 0.09997
angles, 45, -65, 150, coords, -0.06634, -0.33133, 0.06663
angles, 45, -65, 155, coords, -0.02870, -0.26184, 0.02882
angles, 45, -65, 160, coords, 0.01308, -0.19732, -0.01314
angles, 45, -65, 165, coords, 0.03427, -0.16997, -0.03443
angles, 45, -65, 170, coords, 0.03622, -0.16991, -0.03639
angles, 45, -65, 175, coords, 0.03808, -0.16985, -0.03826
angles, 45, -65, 180, coords, 0.03988, -0.16980, -0.04007
angles, 45, -60, 0, coords, 0.92045, -1.72818, -0.92745
angles, 45, -60, 5, coords, 0.86909, -1.76675, -0.87557
angles, 45, -60, 10, coords, 0.81274, -1.80073, -0.81867
angles, 45, -60, 15, coords, 0.75448, -1.82763, -0.75985
angles, 45, -60, 20, coords, 0.69474, -1.84724, -0.69957
angles, 45, -60, 25, coords, 0.63399, -1.85939, -0.63828
angles, 45, -60, 30, coords, 0.57266, -1.86398, -0.57644
angles, 45, -60, 35, coords, 0.51125, -1.86097, -0.51453
angles, 45, -60, 40, coords, 0.45020, -1.85036, -0.45301
angles, 45, -60, 45, coords, 0.38999, -1.83223, -0.39236
angles, 45, -60, 50, coords, 0.33108, -1.80670, -0.33304
angles, 45, -60, 55, coords, 0.27393, -1.77396, -0.27550
angles, 45, -60, 60, coords, 0.21897, -1.73424, -0.22019
angles, 45, -60, 65, coords, 0.16664, -1.68784, -0.16754
angles, 45, -60, 70, coords, 0.11733, -1.63511, -0.11795
angles, 45, -60, 75, coords, 0.07144, -1.57644, -0.07181
angles, 45, -60, 80, coords, 0.02932, -1.51229, -0.02947
angles, 45, -60, 85, coords, -0.00869, -1.44314, 0.00874
angles, 45, -60, 90, coords, -0.04230, -1.36952, 0.04251
angles, 45, -60, 95, coords, -0.07124, -1.29199, 0.07158
angles, 45, -60, 100, coords, -0.09528, -1.21116, 0.09573
angles, 45, -60, 105, coords, -0.11424, -1.12764, 0.11477
angles, 45, -60, 110, coords, -0.12796, -1.04209, 0.12854
angles, 45, -60, 115, coords, -0.13633, -0.95516, 0.13695
angles, 45, -60, 120, coords, -0.13929, -0.86752, 0.13992
angles, 45, -60, 125, coords, -0.13681, -0.77987, 0.13743
angles, 45, -60, 130, coords, -0.12891, -0.69286, 0.12950
angles, 45, -60, 135, coords, -0.11566, -0.60719, 0.11619
angles, 45, -60, 140, coords, -0.09716, -0.52352, 0.09761
angles, 45, -60, 145, coords, -0.07356, -0.44248, 0.07391
angles, 45, -60, 150, coords, -0.04504, -0.36471, 0.04526
angles, 45, -60, 155, coords, -0.01183, -0.29081, 0.01189
angles, 45, -60, 160, coords, 0.02580, -0.22134, -0.02593
angles, 45, -60, 165, coords, 0.05873, -0.16999, -0.05903
angles, 45, -60, 170, coords, 0.06012, -0.16993, -0.06042
angles, 45, -60, 175, coords, 0.06146, -0.16988, -0.06178
angles, 45, -60, 180, coords, 0.06276, -0.16983, -0.06308
